2012-06-13 10:54:23 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:56:32 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:58:29 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:00:39 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:02:38 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:05:01 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 11:06:46 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:08:54 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:10:55 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:11:06 - [id=0] Downloaded XMLNews, 369077 bytes in 6.1 seconds
2012-06-13 11:13:06 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:15:05 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:17:13 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:19:12 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:21:20 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 11:23:16 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:25:28 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:27:26 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:29:33 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 11:31:31 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:33:41 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:35:37 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:37:47 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 11:39:51 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:41:57 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:43:55 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:46:03 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:48:03 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:50:11 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:52:11 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:54:18 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 11:56:15 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 11:58:25 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:00:50 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:03:03 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 12:04:27 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:06:37 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:08:36 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 12:10:47 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 12:11:20 - [id=0] Downloaded XMLNews, 517332 bytes in 8.7 seconds
2012-06-13 12:12:51 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:14:56 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:16:54 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:19:03 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 12:21:05 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:23:09 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:25:11 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:27:49 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:29:42 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:31:24 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:33:22 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:35:33 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 12:37:29 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:39:39 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:41:37 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:43:46 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 12:45:43 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:47:53 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:49:50 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:52:02 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 12:53:57 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:56:07 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 12:58:06 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:00:32 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 13:02:17 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:04:24 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:06:21 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:08:29 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:10:27 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:11:30 - [id=0] Downloaded XMLNews, 591402 bytes in 5.2 seconds
2012-06-13 13:12:38 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:14:34 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:16:44 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:18:44 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:20:53 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:22:51 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:24:57 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 13:26:57 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:29:05 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:31:02 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:33:14 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 13:35:11 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:37:20 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:39:18 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:41:30 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 13:43:23 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:45:35 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:47:31 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:49:40 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 13:51:38 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:53:47 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:55:51 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 13:57:56 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 13:59:57 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:02:02 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:04:01 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:06:10 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:08:04 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:10:13 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:12:12 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:12:25 - [id=0] Downloaded XMLNews, 593134 bytes in 10.0 seconds
2012-06-13 14:14:22 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:16:18 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:18:29 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:20:52 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 14:23:05 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:24:31 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:26:41 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:28:39 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:30:48 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 14:32:45 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:34:54 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:36:51 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:39:04 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 14:40:58 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:43:10 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:45:06 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:47:15 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 14:49:12 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:51:21 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:53:19 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:55:29 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:57:25 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 14:59:35 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:01:36 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:03:49 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 15:05:41 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:07:51 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:09:57 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:12:01 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:12:35 - [id=0] Downloaded XMLNews, 540061 bytes in 4.7 seconds
2012-06-13 15:13:58 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:16:07 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:18:02 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:20:12 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 15:22:15 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:24:28 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:26:15 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:28:27 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 15:30:26 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:32:41 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:34:34 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:36:44 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:38:39 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:40:47 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:42:43 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:45:06 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 15:47:02 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:49:03 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:51:01 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:53:11 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 15:55:03 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:57:15 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 15:59:14 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:01:24 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 16:03:20 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:05:28 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:07:24 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:09:35 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:11:31 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:12:46 - [id=0] Downloaded XMLNews, 612748 bytes in 7.1 seconds
2012-06-13 16:13:45 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:15:40 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:17:56 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 16:19:44 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:21:59 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:23:53 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:26:04 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:27:59 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:30:10 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:32:25 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 16:34:16 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 16:36:15 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:38:23 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:40:22 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:42:32 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 16:44:29 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:46:41 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:48:32 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:50:52 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 16:52:45 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:54:51 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:56:55 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 16:59:05 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 17:02:00 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:04:11 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:06:04 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:08:20 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:10:13 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:12:23 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:12:56 - [id=0] Downloaded XMLNews, 611962 bytes in 7.7 seconds
2012-06-13 17:14:23 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:16:37 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:18:31 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:20:41 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:22:42 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 17:24:48 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:26:43 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:29:01 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:30:52 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:33:02 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:35:00 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:37:10 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:39:03 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:41:13 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:43:16 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:45:23 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:47:21 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:49:32 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:51:25 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:53:39 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:55:32 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:57:44 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 17:59:38 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:01:50 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:03:45 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:05:55 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:07:53 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:10:01 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:11:57 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:13:08 - [id=0] Downloaded XMLNews, 605593 bytes in 11.3 seconds
2012-06-13 18:14:08 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:16:06 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:18:15 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:20:14 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:22:23 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:24:18 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:26:28 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:28:29 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:30:44 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:32:40 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:34:54 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:36:49 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:38:53 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:40:53 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:43:07 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:45:11 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 18:47:12 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 20:00:37 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 20:01:07 - [id=0] Downloaded XMLNews, 614513 bytes in 11.4 seconds
2012-06-13 20:02:43 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 20:04:29 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:06:40 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:08:36 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:10:46 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:12:44 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:14:52 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:16:52 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:19:01 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:20:56 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:23:09 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:25:05 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:27:18 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:29:12 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 20:31:23 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:33:20 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:35:31 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:37:26 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:39:36 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:41:32 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:43:42 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:45:40 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:47:50 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:49:49 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 20:50:55 - [id=0] MainDlg: Application NewsCasterD v1.0.38  Shutting down
2012-06-13 21:18:44 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.245.1/Ethernet LAN), Startup sequence begun...
2012-06-13 21:19:05 - [id=0] Downloaded XMLNews, 607014 bytes in 13.1 seconds
2012-06-13 21:24:12 - [id=0] STATUS: Downloaded 13 bytes of new media content, 0/2 files
2012-06-13 21:25:36 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 21:27:45 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 21:29:41 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 21:31:48 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 21:33:49 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 21:35:55 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 21:37:52 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 21:40:06 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 21:42:04 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-13 21:44:22 - [id=0] STATUS: Downloaded 53 bytes of new media content, 0/2 files
2012-06-13 21:46:19 - [id=0] STATUS: Downloaded 53 bytes of new media content, 0/2 files
2012-06-13 21:48:47 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-13 21:50:36 - [id=0] STATUS: Downloaded 53 bytes of new media content, 0/2 files
2012-06-13 21:53:01 - [id=0] STATUS: Downloaded 53 bytes of new media content, 0/2 files
2012-06-13 21:55:00 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/2 files
2012-06-13 21:57:22 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/2 files
2012-06-13 21:59:25 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/2 files
2012-06-13 22:01:45 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/2 files
2012-06-13 22:03:46 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/2 files
2012-06-13 22:06:05 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/2 files
2012-06-13 22:06:59 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:08:07 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:10:28 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:11:19 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:12:35 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:14:49 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:15:40 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:16:51 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:19:11 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
